1111,-100,-100,-100,-84,-85,-100,-70,-100,-94,-72,-100,-84,-45,-100,-71,-88,-82,-71,-100,-100,-100,-100,-82,-85,-45,-100
1111,-100,-100,-100,-81,-86,-100,-75,-86,-94,-72,-100,-83,-51,-100,-75,-88,-83,-71,-100,-100,-100,-100,-81,-86,-51,-100
1111,-100,-100,-100,-77,-81,-100,-75,-86,-94,-68,-100,-83,-52,-100,-74,-88,-83,-68,-100,-100,-100,-100,-77,-82,-52,-100
1112,-100,-100,-100,-82,-85,-100,-71,-100,-100,-65,-100,-80,-56,-100,-71,-100,-80,-65,-100,-100,-100,-100,-81,-84,-56,-100
1112,-100,-100,-100,-78,-84,-100,-74,-90,-100,-67,-100,-88,-56,-100,-74,-90,-87,-67,-92,-100,-100,-100,-76,-84,-55,-100
1112,-100,-100,-100,-74,-81,-100,-82,-90,-100,-78,-100,-88,-48,-100,-82,-90,-87,-78,-92,-100,-100,-100,-74,-81,-48,-100
1112,-100,-100,-100,-79,-85,-100,-80,-100,-100,-63,-100,-80,-52,-100,-80,-100,-80,-63,-100,-100,-100,-100,-81,-85,-52,-100
1112,-100,-100,-100,-82,-87,-100,-73,-91,-100,-66,-100,-79,-51,-100,-74,-90,-79,-66,-100,-100,-100,-100,-84,-86,-51,-100
1116,-100,-100,-100,-72,-79,-100,-81,-84,-100,-63,-85,-84,-54,-100,-80,-100,-84,-63,-100,-100,-100,-86,-72,-80,-54,-100
1116,-100,-100,-100,-67,-79,-100,-75,-84,-100,-67,-85,-85,-46,-100,-73,-100,-84,-67,-100,-100,-100,-83,-67,-80,-46,-100
1116,-100,-100,-100,-79,-81,-100,-74,-100,-100,-67,-86,-85,-47,-100,-74,-100,-84,-65,-100,-100,-100,-86,-79,-82,-47,-100
1116,-100,-100,-100,-74,-83,-100,-75,-100,-100,-67,-87,-85,-42,-100,-75,-100,-84,-65,-100,-100,-100,-87,-74,-84,-42,-100
1116,-100,-100,-100,-81,-87,-100,-74,-100,-100,-67,-86,-85,-46,-100,-72,-100,-84,-65,-100,-100,-100,-85,-81,-87,-46,-100
1135,-100,-100,-100,-79,-91,-100,-80,-87,-100,-61,-100,-82,-61,-100,-81,-85,-85,-61,-100,-100,-100,-100,-78,-90,-60,-100
1135,-100,-100,-100,-75,-91,-100,-81,-86,-92,-60,-100,-82,-73,-100,-85,-85,-82,-60,-92,-100,-100,-100,-74,-90,-73,-100
1135,-100,-100,-100,-80,-91,-100,-81,-86,-92,-60,-100,-90,-69,-100,-85,-85,-87,-60,-92,-100,-100,-100,-81,-90,-69,-100
1135,-100,-100,-100,-78,-87,-100,-81,-86,-92,-60,-100,-90,-69,-100,-83,-85,-87,-59,-92,-100,-100,-100,-78,-86,-69,-100
1135,-100,-100,-100,-76,-85,-100,-84,-89,-92,-65,-100,-90,-62,-100,-84,-89,-87,-64,-92,-100,-100,-100,-75,-85,-62,-100
1136,-100,-100,-100,-73,-87,-100,-80,-90,-100,-58,-100,-81,-58,-100,-80,-100,-77,-58,-100,-100,-100,-100,-73,-87,-58,-100
1136,-100,-100,-100,-73,-87,-100,-86,-90,-100,-58,-100,-81,-62,-100,-85,-100,-81,-58,-100,-100,-100,-100,-73,-87,-63,-100
1136,-100,-100,-100,-73,-88,-100,-86,-90,-100,-52,-100,-84,-59,-100,-85,-100,-83,-51,-100,-100,-100,-100,-73,-87,-59,-100
1136,-100,-100,-100,-77,-88,-100,-86,-90,-100,-56,-100,-79,-64,-100,-85,-100,-79,-55,-100,-100,-100,-100,-77,-87,-64,-100
1136,-100,-100,-100,-78,-89,-100,-86,-100,-100,-57,-100,-82,-66,-100,-85,-92,-89,-58,-100,-100,-100,-100,-79,-89,-66,-100
1137,-100,-100,-100,-79,-79,-100,-79,-100,-100,-57,-100,-85,-59,-100,-79,-100,-85,-57,-100,-100,-100,-100,-79,-81,-60,-100
1137,-100,-100,-100,-76,-84,-100,-80,-88,-100,-100,-100,-100,-62,-100,-82,-88,-100,-100,-100,-100,-100,-100,-82,-84,-62,-100
1137,-100,-100,-100,-76,-87,-100,-79,-88,-100,-57,-100,-85,-62,-100,-83,-88,-85,-57,-100,-100,-100,-100,-76,-87,-62,-100
1137,-100,-100,-100,-76,-87,-100,-79,-100,-100,-57,-100,-85,-56,-100,-79,-100,-85,-57,-100,-100,-100,-100,-76,-88,-55,-100
1137,-100,-100,-100,-79,-79,-100,-79,-100,-100,-57,-100,-85,-62,-100,-79,-100,-85,-57,-100,-100,-100,-100,-79,-81,-62,-100
1138,-100,-100,-100,-83,-89,-100,-83,-84,-100,-69,-100,-81,-63,-100,-83,-84,-80,-67,-92,-100,-100,-100,-80,-90,-68,-100
1138,-100,-100,-100,-79,-87,-100,-81,-90,-92,-61,-100,-77,-64,-100,-81,-91,-81,-61,-92,-100,-100,-100,-75,-87,-64,-100
1138,-100,-100,-100,-77,-83,-100,-76,-86,-92,-61,-100,-82,-51,-100,-78,-88,-83,-63,-92,-100,-100,-100,-77,-83,-51,-100
1138,-100,-100,-100,-78,-79,-100,-80,-86,-92,-64,-100,-72,-55,-100,-82,-88,-73,-64,-92,-100,-100,-100,-78,-79,-55,-100
1138,-100,-100,-100,-79,-88,-100,-81,-86,-92,-60,-100,-72,-56,-100,-82,-88,-73,-60,-92,-100,-100,-100,-80,-87,-56,-100
1139,-100,-100,-100,-74,-87,-100,-80,-91,-100,-65,-100,-82,-50,-100,-78,-91,-82,-64,-100,-100,-100,-100,-74,-86,-50,-100
1139,-100,-100,-100,-75,-81,-100,-77,-80,-100,-70,-100,-83,-58,-100,-77,-80,-83,-70,-100,-100,-92,-100,-73,-81,-58,-100
1139,-100,-100,-100,-73,-80,-100,-77,-81,-100,-69,-100,-83,-58,-100,-76,-83,-83,-68,-100,-100,-92,-100,-73,-82,-58,-100
1139,-100,-100,-100,-79,-83,-100,-80,-82,-100,-67,-100,-85,-63,-100,-80,-82,-85,-68,-100,-100,-100,-100,-79,-83,-63,-100
1139,-100,-100,-100,-79,-82,-100,-76,-88,-100,-62,-100,-86,-61,-100,-75,-88,-86,-62,-100,-100,-100,-100,-78,-82,-62,-100
1140,-100,-100,-100,-77,-83,-100,-78,-88,-100,-60,-100,-79,-54,-100,-78,-87,-80,-60,-100,-100,-100,-100,-76,-83,-54,-100
1140,-100,-100,-100,-78,-82,-100,-79,-85,-100,-65,-100,-77,-54,-100,-80,-87,-76,-66,-100,-100,-100,-100,-78,-82,-54,-100
1140,-100,-100,-100,-81,-76,-100,-69,-88,-100,-65,-100,-75,-55,-100,-71,-88,-77,-64,-100,-100,-100,-100,-80,-76,-54,-100
1140,-100,-100,-100,-81,-85,-100,-80,-89,-100,-66,-100,-77,-54,-100,-80,-86,-80,-66,-100,-100,-100,-100,-80,-85,-54,-100
1140,-100,-100,-100,-77,-85,-100,-82,-83,-100,-72,-100,-82,-55,-100,-82,-85,-82,-72,-100,-100,-100,-100,-76,-86,-55,-100
1141,-100,-100,-100,-79,-83,-100,-73,-100,-100,-71,-81,-100,-53,-100,-74,-100,-100,-71,-91,-100,-100,-80,-79,-83,-53,-100
1141,-100,-100,-100,-68,-75,-100,-76,-100,-100,-74,-88,-100,-49,-100,-75,-100,-100,-73,-91,-100,-100,-89,-68,-75,-48,-100
1141,-100,-100,-100,-80,-83,-100,-76,-100,-100,-76,-76,-100,-41,-100,-77,-100,-100,-77,-91,-100,-100,-76,-79,-82,-41,-100
1141,-100,-100,-100,-80,-81,-100,-76,-100,-100,-77,-77,-100,-42,-100,-77,-100,-100,-78,-100,-100,-100,-80,-79,-82,-42,-100
1141,-100,-100,-100,-80,-77,-100,-78,-100,-100,-73,-77,-100,-47,-100,-78,-86,-100,-74,-100,-100,-100,-84,-79,-78,-47,-100
1142,-100,-100,-100,-80,-79,-100,-80,-100,-100,-73,-84,-83,-47,-100,-79,-100,-83,-73,-100,-100,-100,-84,-78,-80,-47,-100
1142,-100,-100,-100,-81,-82,-100,-75,-100,-100,-76,-80,-91,-40,-100,-74,-100,-90,-76,-94,-100,-100,-80,-81,-88,-40,-100
1142,-100,-100,-100,-79,-89,-100,-76,-100,-100,-76,-88,-91,-40,-100,-76,-100,-90,-76,-94,-100,-100,-88,-79,-88,-40,-100
1142,-100,-100,-100,-75,-86,-100,-76,-100,-100,-75,-88,-85,-44,-100,-76,-100,-85,-75,-94,-100,-100,-88,-75,-84,-44,-100
1142,-100,-100,-100,-77,-79,-100,-72,-100,-100,-73,-84,-83,-47,-100,-71,-100,-83,-73,-100,-100,-100,-84,-77,-80,-47,-100
1143,-100,-87,-100,-83,-81,-100,-63,-100,-87,-82,-84,-84,-36,-100,-63,-100,-91,-82,-87,-100,-86,-84,-81,-81,-36,-100
1143,-100,-87,-100,-76,-79,-100,-70,-100,-87,-76,-84,-84,-48,-100,-70,-100,-83,-76,-87,-100,-86,-84,-75,-78,-55,-100
1143,-100,-100,-100,-75,-86,-100,-73,-100,-91,-69,-80,-91,-34,-100,-72,-100,-90,-69,-91,-100,-100,-80,-75,-86,-34,-100
1143,-100,-87,-100,-80,-85,-100,-74,-100,-87,-80,-87,-86,-40,-100,-76,-100,-86,-81,-87,-100,-86,-86,-79,-84,-40,-100
1143,-100,-89,-100,-80,-77,-100,-67,-100,-91,-75,-91,-83,-41,-100,-65,-100,-82,-75,-91,-100,-100,-93,-80,-78,-41,-100
1144,-100,-100,-100,-81,-81,-100,-70,-100,-100,-74,-80,-100,-44,-100,-71,-100,-86,-73,-100,-100,-100,-81,-80,-84,-44,-100
1144,-100,-100,-100,-81,-81,-100,-70,-100,-100,-82,-100,-80,-41,-100,-71,-100,-86,-81,-100,-100,-100,-88,-80,-81,-41,-100
1144,-100,-100,-100,-81,-81,-100,-66,-100,-100,-82,-100,-100,-43,-100,-67,-100,-86,-81,-100,-100,-100,-88,-80,-81,-43,-100
1144,-100,-100,-100,-79,-77,-100,-70,-100,-100,-74,-80,-100,-47,-100,-74,-100,-100,-74,-100,-100,-100,-81,-78,-77,-47,-100
1144,-100,-100,-100,-80,-74,-100,-74,-100,-100,-74,-80,-100,-40,-100,-74,-100,-100,-75,-100,-100,-100,-89,-81,-77,-40,-100
1167,-100,-100,-100,-76,-82,-100,-81,-92,-100,-74,-100,-77,-63,-100,-80,-90,-78,-74,-100,-100,-100,-100,-77,-82,-63,-100
1167,-100,-100,-100,-76,-84,-100,-80,-92,-100,-74,-100,-77,-51,-100,-80,-100,-83,-74,-100,-100,-100,-100,-77,-84,-51,-100
1167,-100,-100,-100,-85,-84,-100,-82,-92,-100,-69,-100,-81,-48,-100,-81,-94,-81,-71,-100,-100,-100,-100,-77,-84,-48,-100
1167,-100,-100,-100,-78,-79,-100,-82,-90,-100,-75,-100,-80,-50,-100,-82,-91,-81,-75,-100,-100,-100,-100,-75,-79,-50,-100
1167,-100,-100,-100,-79,-75,-100,-78,-90,-100,-71,-100,-80,-54,-100,-78,-91,-81,-72,-100,-100,-100,-100,-79,-75,-54,-100
1168,-100,-100,-100,-75,-74,-100,-74,-90,-94,-71,-100,-84,-54,-100,-75,-91,-86,-72,-93,-100,-100,-100,-77,-74,-54,-100
1168,-100,-100,-100,-83,-73,-100,-77,-87,-100,-79,-100,-79,-49,-100,-76,-86,-83,-79,-100,-100,-100,-100,-83,-73,-49,-100
1168,-100,-100,-100,-79,-81,-100,-75,-87,-94,-73,-100,-82,-47,-100,-75,-86,-82,-72,-93,-100,-100,-100,-80,-80,-47,-100
1168,-100,-100,-100,-79,-75,-100,-75,-100,-94,-71,-100,-82,-49,-100,-75,-100,-82,-72,-93,-100,-100,-100,-80,-75,-49,-100
1168,-100,-100,-100,-83,-78,-100,-75,-100,-94,-71,-100,-84,-47,-100,-75,-100,-85,-72,-93,-100,-100,-100,-82,-78,-47,-100
1169,-100,-87,-100,-85,-87,-100,-78,-93,-100,-74,-83,-90,-52,-100,-77,-92,-89,-74,-100,-100,-87,-83,-84,-80,-51,-100
1169,-100,-100,-100,-78,-70,-100,-77,-89,-100,-71,-86,-86,-49,-100,-77,-88,-93,-71,-100,-100,-88,-87,-78,-70,-49,-100
1169,-100,-100,-100,-82,-85,-100,-78,-89,-100,-81,-84,-100,-51,-100,-77,-88,-89,-82,-100,-100,-100,-84,-81,-85,-51,-100
1169,-100,-87,-100,-85,-87,-100,-78,-93,-100,-76,-83,-100,-58,-100,-77,-92,-91,-76,-100,-100,-100,-81,-84,-88,-57,-100
1169,-100,-87,-100,-85,-87,-100,-78,-93,-100,-74,-83,-90,-52,-100,-77,-92,-89,-74,-100,-100,-87,-81,-84,-80,-52,-100
1170,-100,-88,-100,-85,-83,-100,-67,-100,-100,-74,-88,-86,-52,-100,-67,-100,-100,-74,-100,-100,-89,-87,-85,-80,-52,-100
1170,-100,-100,-100,-85,-81,-100,-76,-89,-100,-80,-86,-83,-61,-100,-75,-100,-83,-80,-100,-100,-100,-87,-85,-82,-61,-100
1170,-100,-88,-100,-85,-81,-100,-75,-89,-100,-78,-85,-86,-54,-100,-74,-100,-100,-77,-100,-100,-89,-85,-85,-81,-53,-100
1170,-100,-88,-100,-81,-88,-100,-80,-100,-100,-77,-88,-86,-51,-100,-80,-100,-100,-77,-100,-100,-89,-87,-81,-87,-52,-100
1170,-100,-100,-100,-82,-81,-100,-70,-100,-100,-72,-87,-92,-44,-100,-69,-100,-86,-72,-100,-100,-100,-87,-82,-80,-44,-100
1171,-100,-100,-100,-86,-86,-100,-69,-100,-100,-74,-85,-82,-40,-100,-69,-100,-82,-74,-100,-100,-100,-85,-85,-87,-40,-100
1171,-100,-100,-100,-82,-89,-100,-65,-100,-100,-74,-85,-82,-37,-100,-65,-100,-82,-74,-100,-100,-100,-85,-85,-87,-38,-100
1171,-100,-92,-100,-84,-86,-100,-66,-100,-100,-77,-89,-82,-39,-100,-65,-100,-86,-76,-100,-100,-92,-90,-85,-85,-39,-100
1171,-100,-92,-100,-83,-86,-100,-70,-100,-100,-79,-90,-88,-43,-100,-71,-100,-87,-76,-100,-100,-92,-88,-83,-85,-43,-100
1171,-100,-92,-100,-84,-86,-100,-74,-100,-100,-75,-88,-92,-42,-100,-75,-100,-86,-74,-100,-100,-92,-87,-85,-87,-42,-100
1172,-100,-100,-100,-78,-84,-100,-73,-100,-100,-78,-86,-79,-42,-100,-74,-100,-80,-74,-100,-100,-100,-85,-78,-82,-42,-100
1172,-100,-100,-100,-82,-84,-100,-74,-100,-100,-72,-89,-79,-42,-100,-75,-100,-80,-72,-100,-100,-100,-88,-82,-85,-42,-100
1172,-100,-100,-100,-82,-86,-100,-62,-100,-100,-72,-89,-79,-42,-100,-62,-100,-80,-82,-100,-100,-100,-88,-81,-85,-43,-100
1172,-100,-100,-100,-82,-82,-100,-65,-100,-100,-80,-89,-79,-34,-100,-65,-100,-80,-81,-100,-100,-100,-87,-81,-81,-35,-100
1172,-100,-100,-100,-85,-82,-100,-69,-100,-100,-80,-89,-79,-38,-100,-69,-100,-80,-81,-100,-100,-100,-87,-85,-82,-39,-100
1196,-100,-100,-100,-83,-76,-100,-78,-87,-100,-71,-100,-76,-52,-100,-78,-91,-77,-71,-100,-100,-100,-100,-76,-76,-52,-100
1196,-100,-100,-100,-82,-76,-100,-80,-100,-100,-78,-100,-84,-53,-100,-79,-100,-84,-78,-100,-100,-100,-100,-82,-77,-53,-100
1196,-100,-100,-100,-82,-71,-100,-73,-91,-100,-74,-100,-84,-55,-100,-74,-92,-84,-74,-100,-100,-100,-100,-82,-72,-55,-100
1196,-100,-100,-100,-85,-69,-100,-73,-91,-100,-74,-100,-84,-61,-100,-74,-92,-84,-74,-100,-100,-100,-100,-85,-69,-61,-100
1196,-100,-100,-100,-85,-74,-100,-77,-91,-100,-78,-100,-80,-60,-100,-77,-92,-77,-78,-100,-100,-100,-100,-84,-74,-60,-100
1197,-100,-100,-100,-85,-86,-100,-76,-100,-100,-79,-82,-93,-60,-100,-75,-100,-88,-79,-100,-100,-100,-82,-84,-88,-60,-100
1197,-100,-100,-100,-79,-88,-100,-78,-93,-100,-70,-78,-86,-59,-100,-78,-92,-85,-67,-100,-100,-100,-78,-81,-88,-59,-100
1197,-100,-100,-100,-85,-87,-100,-71,-93,-100,-74,-87,-86,-56,-100,-71,-92,-85,-74,-100,-100,-100,-87,-85,-88,-56,-100
1197,-100,-100,-100,-85,-88,-100,-72,-92,-100,-69,-84,-86,-59,-100,-71,-92,-87,-69,-100,-100,-100,-84,-91,-88,-59,-100
1197,-100,-100,-100,-85,-83,-100,-79,-100,-100,-74,-85,-93,-53,-100,-75,-100,-100,-74,-100,-100,-100,-86,-84,-82,-53,-100
1200,-100,-100,-100,-83,-84,-100,-72,-100,-100,-74,-86,-100,-29,-100,-74,-100,-100,-73,-100,-100,-100,-85,-82,-82,-29,-100
1200,-100,-100,-100,-83,-80,-100,-64,-100,-100,-73,-85,-88,-30,-100,-64,-100,-100,-73,-100,-100,-100,-84,-85,-79,-30,-100
1200,-100,-100,-100,-83,-84,-100,-66,-100,-100,-75,-100,-88,-32,-100,-66,-100,-100,-75,-100,-100,-100,-87,-82,-84,-32,-100
1200,-100,-100,-100,-83,-75,-100,-69,-100,-100,-75,-86,-100,-29,-100,-70,-100,-100,-75,-100,-100,-100,-85,-82,-75,-29,-100
1200,-100,-100,-100,-83,-75,-100,-76,-100,-100,-74,-86,-100,-26,-100,-78,-100,-100,-74,-100,-100,-100,-85,-82,-74,-26,-100
1201,-100,-100,-100,-86,-76,-100,-67,-100,-100,-73,-85,-88,-29,-100,-66,-100,-100,-72,-100,-100,-100,-84,-84,-75,-28,-100
1201,-100,-100,-100,-87,-76,-100,-64,-100,-100,-79,-100,-93,-24,-100,-63,-100,-91,-80,-100,-100,-100,-100,-86,-76,-24,-100
1201,-100,-100,-100,-86,-72,-100,-61,-100,-100,-79,-100,-93,-32,-100,-61,-100,-91,-78,-100,-100,-100,-100,-87,-72,-32,-100
1201,-100,-100,-100,-86,-76,-100,-63,-100,-100,-80,-100,-93,-30,-100,-63,-100,-91,-80,-100,-100,-100,-100,-84,-75,-29,-100
1201,-100,-100,-100,-86,-76,-100,-66,-100,-100,-73,-85,-100,-29,-100,-65,-100,-100,-72,-100,-100,-100,-84,-84,-75,-28,-100
1202,-100,-100,-100,-84,-81,-100,-59,-100,-100,-73,-100,-88,-38,-100,-58,-93,-89,-73,-100,-100,-100,-100,-84,-82,-38,-100
1202,-100,-100,-100,-84,-68,-100,-58,-100,-100,-74,-91,-88,-33,-100,-57,-93,-89,-74,-100,-100,-100,-91,-84,-69,-34,-100
1202,-100,-100,-100,-84,-81,-100,-66,-100,-100,-75,-91,-89,-36,-100,-66,-100,-88,-75,-100,-100,-100,-91,-84,-81,-35,-100
1202,-100,-100,-100,-83,-75,-100,-57,-100,-100,-72,-91,-89,-36,-100,-58,-100,-89,-72,-100,-100,-100,-91,-83,-75,-36,-100
1202,-100,-100,-100,-85,-69,-100,-68,-100,-100,-74,-85,-86,-36,-100,-66,-100,-86,-74,-100,-100,-100,-86,-85,-69,-35,-100

